,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
206,id,https://id.wikipedia.org/wiki/Bukit_Bintang,https://upload.wikimedia.org/wikipedia/commons/e/e7/Bukit_bintang_from_kl_monorail_2009.jpg,Bukit Bintang,,Bukit Bintang,Bukit Bintang pada 2009,English: View of Bukit Bintang from KL Monorail,,image/jpeg,1280,1920,True,True,True,"Bukit Bintang adalah nama dari distrik perbelanjaan dan hiburan di Kuala Lumpur, Malaysia. Daerah ini meliputi Jalan Bukit Bintang dan daerah disekitarnya. Daerah ini telah lama menjadi pusat ritel paling menonjol di Kuala Lumpur yang merupakan rumah bagi banyak pusat perbelanjaan terkenal, kafe al fresco, bar megah, pasar malam, serta jajanan-jenis restoran. Daerah ini populer di kalangan wisatawan dan penduduk lokal, terutama di kalangan pemuda. Sebuah bagian dari Bintang Walk identik disebut sebagai ""Arab Street""."
207,id,https://id.wikipedia.org/wiki/Gunung_Rinjani,https://upload.wikimedia.org/wikipedia/commons/f/f2/Rinjani_1994.jpg,Gunung Rinjani,Pendakian,Gunung Rinjani / Pendakian,Rinjani saat meletus pada tahun 1994,"English: A small eruption of Mount Rinjani, with volcanic lightning. Location: Lombok, Indonesia Français&#160;: Éruption du mont Rinjani. L'image a été prise sur pellicule l'après-midi à partir du bord extérieur de l'ancien cratère. Bahasa Indonesia: Sebuah letusan kecil Gunung Rinjani, dengan petir vulkanik. Terletak: Pulau Lombok, Indonesia",,image/jpeg,519,800,True,True,True,"Gunung Rinjani adalah gunung yang berlokasi di Pulau Lombok, Nusa Tenggara Barat. Gunung yang merupakan gunung berapi kedua tertinggi di Indonesia dengan ketinggian 3.726 m dpl serta terletak pada lintang 8º25' LS dan 116º28' BT ini merupakan gunung favorit bagi pendaki Indonesia karena keindahan pemandangannya. Gunung ini merupakan bagian dari Taman Nasional Gunung Rinjani yang memiliki luas sekitar 41.330 ha dan ini akan diusulkan penambahannya sehingga menjadi 76.000 ha ke arah barat dan timur.
Secara administratif gunung ini berada dalam wilayah tiga kabupaten: Lombok Timur, Lombok Tengah dan Lombok Barat."
208,war,https://war.wikipedia.org/wiki/Deinagkistrodon_acutus,https://upload.wikimedia.org/wikipedia/commons/b/b7/Sharp-Nosed_Viper_01.jpg,Deinagkistrodon acutus,,Deinagkistrodon acutus,,English: Sharp-Nosed Viper at Wilmington's Serpentarium. I took the picture.,,image/jpeg,2448,3264,True,True,True,"An Deinagkistrodon acutus in uska species han Viperidae nga ginhulagway ni Albert Günther hadton 1888. An Deinagkistrodon acutus in nahilalakip ha genus nga Deinagkistrodon, ngan familia nga Viperidae. Waray hini subspecies nga nakalista."
209,vi,"https://vi.wikipedia.org/wiki/Gerkan,_Marg_und_Partner",https://upload.wikimedia.org/wikipedia/commons/1/16/Leipziger_Messe%2C_Glashalle4.jpg,"Gerkan, Marg und Partner",Hoạt động xã hội,"Gerkan, Marg und Partner / Tại Đức / Hoạt động xã hội",Trung tâm hội chợ thương mại Leipzig (1996),Deutsch: Die Glashalle der Leipziger Messe. English: The glashall of the Leipzig Trade Fair.,,image/jpeg,2448,3264,True,True,True,"Gerkan, Marg und Partner, viết tắt gmp, là văn phòng kiến trúc có trụ sở chính tại Hamburg, Cộng hòa Liên bang Đức với nhiều chi nhánh trên toàn cầu. Gmp là một trong những công ty kiến trúc thành công nhất tại Đức, đồng thời tạo ra nhiều dấu ấn trong nền kiến trúc đương đại của thế giới, đặc biệt với các công trình kiến trúc hiện đại."
210,id,https://id.wikipedia.org/wiki/Nepenthes_albomarginata,https://upload.wikimedia.org/wikipedia/commons/5/5f/Nepenthes_cincta.jpg,Nepenthes albomarginata,N. albomarginata × N. northiana,Nepenthes albomarginata / Hibrida alami / N. albomarginata × N. northiana,Kantong atas N. × cincta,Nepenthes &#215; cincta,,image/jpeg,515,341,True,True,True,"Nepenthes albomarginata adalah tumbuhan kantong semar yang berasal dari Kalimantan, Semenanjung Malaysia, dan Sumatra.
Penunjuk jenis albomarginata, dibentuk dari kata Latin albus dan marginatus, mengacu pada pita putih trikoma yang merupakan karakteristik dari spesies ini."
211,fil,https://tl.wikipedia.org/wiki/Occidental_Mindoro,https://upload.wikimedia.org/wikipedia/commons/8/8c/Ph_locator_map_occidental_mindoro.png,Occidental Mindoro,,Occidental Mindoro,,"English: Location map of Occidental Mindoro Province — on western Mindoro island, the Philippines.",,image/png,440,300,True,True,True,"Ang Occidental Mindoro ay isang lalawigan ng Pilipinas na matatagpuan sa rehiyong MIMAROPA sa Luzon. Mamburao ang kapital nito at sinasakop ang kanlurang kalahati ng pulo ng Mindoro; Oriental Mindoro ang kalahating silangan. Nasa kanluran ang Timog Dagat Tsina at nasa timog-kanluran ang lalawigan ng Palawan, sa ibayo ng Kipot ng Mindoro. Nasa hilaga naman ang Batangas, na nakahiwalay sa pamamagitan ng Daanan sa Pulo ng Verde."
212,fil,https://tl.wikipedia.org/wiki/Alfamart,https://upload.wikimedia.org/wikipedia/commons/9/9e/ALFAMART_LOGO_BARU.png,Alfamart,,Alfamart,Logo ng Alfamart.,Bahasa Indonesia: Logo Alfamart terbaru,,image/png,475,1277,True,True,True,"Ang Alfamart ay isang chain ng mga convenience store mula sa Indonesia, na may mahigit 10,000 mga branches sa buong timog-silangang Asya. Ito ay unang itinayo noong Disyembre 1989 bilang kompanyang distribusyon at trading sa Jakarta kay Djoko Susanto, isang dating pangulo ng Indonesia. Sampung taong sumunod, si Susanto ay unang itinayo ang convenience store bilang Alfa Minimart na may unang branch sa Karawaci, Tangerang, Banten."
213,ceb,https://ceb.wikipedia.org/wiki/Echinochloa_crus-galli,http://upload.wikimedia.org/wikipedia/commons/9/96/Echinochloa_crus-galli_korseby.jpeg,Echinochloa crus-galli,,Echinochloa crus-galli,,de:Gewöhnliche Hühnerhirse (Echinochloa crus-galli),,image/jpeg,1600,1200,True,True,True,"Espesye sa balili nga una nga gihulagway ni Carl von Linné, ug nga gihatagan sa eksakto nga ngalan ni Ambroise Marie François Joseph Palisot de Beauvois ang Echinochloa crus-galli. Ang Echinochloa crus-galli sakop sa kahenera nga Echinochloa sa kabanay nga Poaceae. Usa ka matang nga nahiubos niini atong makita E. c. caudata."
214,id,https://id.wikipedia.org/wiki/Sun_Yat-sen,https://upload.wikimedia.org/wikipedia/commons/5/57/Letter_sun_yat_sen.PNG,Sun Yat-sen,Pemberontakan Guangzhou yang pertama,Sun Yat-sen / Dari pemberontakan ke pengasingan / Pemberontakan Guangzhou yang pertama,"Surat dari Sun Yat-sen kepada James Cantlie mengumumkan kepadanya bahwa ia telah menjadi Presiden Pemerintahan Republik Sementara Cina, tanggal 21 Januari 1912.",English: Letter from Sun Yat-sen to James Cantlie announcing him that he has assumed the Presidency of the Provisional Republican Government of China. Dated 21 January 1912.,,image/png,550,345,True,True,True,"Sun Yat-Sen adalah seorang pemimpin kunci revolusi Tiongkok dan diakui secara luas sebagai Bapak Negara Tiongkok Modern, baik di Tiongkok Daratan maupun Taiwan.
Pada waktu itu, Tiongkok diperintah oleh seorang kaisar yang memerintah seolah-olah seperti dewa. Sun Yat-sen yakin bahwa Tiongkok perlu ditata dengan cara yang baru melalui revolusi. Pada tahun 1895, ia memimpin suatu pemberontakan di Kanton, tetapi dapat diredam. Secara keseluruhan, ia memimpin sebelas kali revolusi terhadap Dinasti Qing dan akhirnya berhasil menumbangkan kekaisaran, sehingga kaisar harus meletakkan jabatannya. Tiongkok selanjutnya menjadi Republik Tiongkok pada tahun 1911 yang didirikan oleh Sun Yat-sen. Ia juga pendiri partai tertua dalam sejarah modern Tiongkok, Kuomintang, menjadi pejabat presiden pada tahun 1912, dan presiden pada tahun 1923-1925.
Pada tahun 1925, ia meninggal di Tiongkok. Tiga tahun kemudian, salah seorang pengikutnya, Chiang Kai-shek, terpilih menjadi presiden."
215,id,https://id.wikipedia.org/wiki/Sugondo_Djojopuspito,https://upload.wikimedia.org/wikipedia/commons/c/c2/MuseumSumpahPemuda-8-Soegondo.jpg,Sugondo Djojopuspito,,Sugondo Djojopuspito,"Patung dada dari Sugondo Djodjopuspito yang terletak di Museum Sumpah Pemuda, jalan Kramat Raya No. 106, Jakarta Pusat, Indonesia.","English: Chest statue of Sugondo Djojopuspito, one of Indonesian National Heroes.",,image/jpeg,2998,1826,True,True,True,"Sugondo Djodjopuspito adalah tokoh pemuda tahun 1928 yang memimpin Kongres Pemuda Indonesia Kedua dan menghasilkan Sumpah Pemuda, dengan motto: Satu Nusa, Satu Bangsa, dan Satu Bahasa: Indonesia."
216,vi,https://vi.wikipedia.org/wiki/Barack_Obama,https://upload.wikimedia.org/wikipedia/commons/5/5d/Barack_Obama_family_portrait_2011.jpg,Barack Obama,Đời tư,Barack Obama / Đời tư,"Obama với Michelle cùng hai con gái, Sasha và Malia, trong Tòa Bạch Ốc (2011).",English: Official portrait by Pete Souza of the Obama family in the Oval Office.,,image/jpeg,2731,4096,True,True,True,"Barack Hussein Obama II là tổng thống thứ 44 của Hoa Kỳ từ năm 2009 đến năm 2017. Ông là người Mỹ gốc Phi đầu tiên được bầu vào chức vụ này. Lớn lên ở Honolulu, Hawaii, cá nhân ông thừa hưởng những nền văn hoá Phi-Âu-Á-Mỹ của thế giới từ thuở thiếu thời, Obama tốt nghiệp Viện Đại học Columbia và Trường Luật Viện Đại học Harvard, nơi ông từng là chủ tịch Harvard Law Review. Obama có thiên hướng hoạt động vì cộng đồng từ thời thanh niên và hoạt động cộng đồng tại Chicago trước khi nhận văn bằng luật, rồi làm luật sư về dân quyền và dạy luật hiến pháp tại Trường Luật Viện Đại học Chicago từ năm 1992 đến 2004. Ông phục vụ ba nhiệm kỳ đại diện cho Hạt 13 tại Thượng viện Tiểu bang Illinois từ năm 1997 đến 2004. Năm 2000, ông ứng cử vào Viện Dân biểu Hoa Kỳ nhưng thất bại.
Năm 2004, Obama gây tiếng vang toàn quốc khi đọc bài diễn văn then chốt tại Đại hội Toàn quốc Đảng Dân chủ vào tháng 7, sau đó vào tháng 11, ông đắc cử vào Thượng viện Hoa Kỳ. Trong chiến dịch tranh cử tổng thống khởi đầu từ năm 2007, đến năm 2008, Obama thắng sít sao Hillary Clinton để nhận sự đề cử của Đảng Dân chủ."
217,vi,https://vi.wikipedia.org/wiki/Hyarotis_adrastus,https://upload.wikimedia.org/wikipedia/commons/5/50/MooreThe_Lepidoptera_of_CeylonPlate67.jpg,Hyarotis adrastus,Hình ảnh,Hyarotis adrastus / Hình ảnh,,"English: Frederic Moore The Lepidoptera of Ceylon Plate 67 Warning some taxa/names may be misidentified/misapplied or placed in a different genus Fig. 1. Abaratha ransonnetti = Caprona ransonnetti (Felder, 1868) Fig. 2, 2a. Tapena Thwaitesi = Tapena thwaitesi (Moore, 1881) Fig. 3, 3 a, b Plesioneura Alysos = Notocrypta feisthamelii alysos (Moore, [1866]) Fig. 4, 4a Plesioneura spilothyrus = Celaenorrhinus spilothyrus (R. Felder, 1868) Fig. 5, 5a Hyarotis adrastus =Hyarotis adrastus (Cramer, 1780)[1] Fig. 6 Coladenia Tissa = Cogia indrani tissa (Moore, 1881)",,image/jpeg,1591,1175,True,True,True,"Hyarotis adrastus, thường được biết đến với tên the Tree Flitter, là một loài bướm thuộc họ Bướm nhảy."
218,id,https://id.wikipedia.org/wiki/Hamengkubuwana,https://upload.wikimedia.org/wikipedia/commons/6/6d/Official_portrait_of_Sultan_Sri_Sultan_Hamengkubowono_VIII.jpg,Hamengkubuwana,Daftar,Hamengkubuwana / Daftar,,English: Official portrait of Sultan Sri Sultan Hamengkubowono VIII,,image/jpeg,916,589,True,True,True,"Hamengkubuwana atau Hamengkubawana adalah sebuah gelar yang diperoleh Raden Mas Sujana yang setelah dewasa bergelar Pangeran Mangkubumi. Ia merupakan putra Amangkurat IV. Gelar ini diperolehnya melalui Perjanjian Giyanti dan kemudian diteruskan ke keturunan-keturunannya hingga yang saat ini, Hamengkubawana X."
219,vi,https://vi.wikipedia.org/wiki/L%E1%BB%A3n_%E1%BB%89,https://upload.wikimedia.org/wikipedia/commons/e/e8/L%E1%BB%A3n_%E1%BB%89_3.jpg,Lợn ỉ,Hình ảnh,Lợn ỉ / Hình ảnh,,www.Viajar24h.com,,image/jpeg,640,480,True,True,True,"Lợn ỉ là một giống lợn địa phương ở miền Bắc Việt Nam, nay ít được nuôi vì hiệu quả kinh tế không cao, và hiện có nguy cơ bị tuyệt chủng."
220,war,https://war.wikipedia.org/wiki/Utricularia_stellaris,https://upload.wikimedia.org/wikipedia/commons/7/74/Utricularia_inflexa_var_stellaris_MS_0987.jpg,Utricularia stellaris,,Utricularia stellaris,,"Utricularia stellaris around a leaf of Nymphaea lotus, Burkina Faso",,image/jpeg,1704,2272,True,True,True,"An Utricularia stellaris in uska species han Magnoliopsida nga ginhulagway ni Carl von Linné d.y.. An Utricularia stellaris in nahilalakip ha genus nga Utricularia, ngan familia nga Lentibulariaceae. Waray hini subspecies nga nakalista."
221,vi,https://vi.wikipedia.org/wiki/Ixora_finlaysoniana,https://upload.wikimedia.org/wikipedia/commons/b/b1/Ixora_finlaysoniana_04.JPG,Ixora finlaysoniana,Hình ảnh,Ixora finlaysoniana / Hình ảnh,,English: Ixora finlaysoniana,,image/jpeg,2284,3216,True,True,True,Ixora finlaysoniana là một loài thực vật có hoa trong họ Thiến thảo. Loài này được Wall. ex G.Don mô tả khoa học đầu tiên năm 1834.
222,vi,"https://vi.wikipedia.org/wiki/Laurel,_Batangas",http://upload.wikimedia.org/wikipedia/commons/8/85/Ph_locator_batangas_laurel.png,"Laurel, Batangas",,"Laurel, Batangas",,English: Map of Batangas showing the location of Laurel,Bản đồ của Batangas với vị trí của Laurel,image/png,250,300,True,True,True,"Laurel là một đô thị cấp bốn ở tỉnh Batangas, Philippines. Theo điều tra dân số năm 2000, đô thị này có dân số 27,604 người trong 5.153 hộ."
223,vi,https://vi.wikipedia.org/wiki/Khoai_m%C3%B4n,https://upload.wikimedia.org/wikipedia/commons/4/45/Xanthosoma_Roseum%28%3F%29_flower%2C_my_back_yard%2C_Gurgaon%2C_India.jpg,Khoai môn,Hình ảnh,Khoai môn / Hình ảnh,,"English: This is a mystery plant in that I have not been able to ascertain the species to which it belongs. Xanthosoma Roseum is a convenient choice. The picture was taken in my back yard. The plant thrives in shady, moist conditions and has remarkably huge leaves. The flower is quite a sight. It has a faint, lingering, rosy smell with a hint of mushroom-aroma.",,image/jpeg,4000,2248,True,True,True,"Khoai môn hay môn ngọt là tên gọi của một số giống khoai thuộc loài Colocasia esculenta Schott, một loài cây thuộc họ Ráy.
Cây khoai môn có củ cái và củ con. Củ cái nặng từ 1,5 đến trên 2 kg, ít củ con, chứa nhiều tinh bột."
224,vi,https://vi.wikipedia.org/wiki/Pelophryne_guentheri,https://upload.wikimedia.org/wikipedia/commons/3/3b/Pelophryne_guentheri.jpg,Pelophryne guentheri,,Pelophryne guentheri,,English: Nectophryne guentheri = Pelophryne guentheri Français&#160;: Nectophryne guentheri = Pelophryne guentheri,,image/jpeg,1011,620,True,True,True,"Pelophryne guentheri là một loài cóc thuộc họ Bufonidae.
Loài này có ở Indonesia và Malaysia.
Môi trường sống tự nhiên của chúng là rừng ẩm vùng đất thấp nhiệt đới hoặc cận nhiệt đới và đầm nước ngọt có nước theo mùa.
Chúng hiện đang bị đe dọa vì mất nơi sống."
225,id,https://id.wikipedia.org/wiki/Nissan_X-Trail,https://upload.wikimedia.org/wikipedia/commons/3/33/2015_Nissan_X-Trail_%28T32%29_ST-L_2WD_wagon_%282017-01-15%29_01.jpg,Nissan X-Trail,Generasi ketiga (2013–sekarang),Nissan X-Trail / Generasi ketiga (2013–sekarang),,"English: 2015 Nissan X-Trail (T32) ST-L 2WD wagon. Photographed in Fremantle, Western Australia, Australia.",,image/jpeg,2079,4362,True,True,True,"Nissan X-Trail adalah mobil berjenis SUV kompak yang diproduksi oleh Nissan sejak tahun 2001. Mobil ini merupakan salah satu MPV pertama Nissan yang diluncurkan bersamaan dengan beberapa pesaingnya pada tahun itu yaitu Suzuki Grand Vitara, Ford Escape, Mazda Tribute, Hyundai Tucson, Honda CR-V, dan Toyota RAV4.
X-Trail diposisikan di bawah Xterra dan Pathfinder.
Pabrik produksi X-Trail yang utama berada di Kanda, Fukuoka, Jepang."
226,jv,https://jv.wikipedia.org/wiki/Remy_Sylado,https://upload.wikimedia.org/wikipedia/commons/4/4d/Remy_Sylado_3.JPG,Remy Sylado,,Remy Sylado,,English: Remy Sylado (Yapi Panda Abdiel Tambayong) speaking at the 2013 Borobudur Writers and Cultural Festival.,,image/jpeg,3072,2016,True,True,True,"Yapi Panda Abdiel Tambayong utawa kondhang karo jeneng pena Remy Sylado lair ing Makassar, Sulawesi Selatan 12 Juli 1945 ya iku sastrawan Indonésia."
227,vi,https://vi.wikipedia.org/wiki/Tri%E1%BB%87u_Vi%E1%BB%87t_V%C6%B0%C6%A1ng,https://upload.wikimedia.org/wikipedia/commons/2/2c/Viet_Nam_Trong.png,Triệu Việt Vương,,Triệu Việt Vương,,English: Blank map of Vietnamese provinces. ไทย: แผนที่เปล่าของจังหวัดในประเทศเวียดนาม,Bản đồ Việt Nam,image/png,333,200,True,True,True,"Triệu Việt Vương, tên thật là Triệu Quang Phục, là vua Việt Nam cai trị từ năm 548 đến năm 571. Ông có công kế tục Lý Nam Đế đánh đuổi quân xâm lược nhà Lương, giữ nền độc lập cho nước Vạn Xuân. Năm 571, ông bị Lý Phật Tử đánh úp và thua trận. Ông tự tử ở cửa sông Đáy."
228,vi,https://vi.wikipedia.org/wiki/Tr%E1%BA%A7n_Kim_Tuy%E1%BA%BFn,https://upload.wikimedia.org/wikipedia/commons/e/e5/Tr%E1%BA%A7n_Kim_Tuy%E1%BA%BFn.jpg,Trần Kim Tuyến,Thân thế,Trần Kim Tuyến / Thân thế,Trần Kim Tuyến,Tiếng Việt: Trần Kim Tuyến,,image/jpeg,202,249,True,True,True,"Trần Kim Tuyến nguyên là Giám đốc Sở Nghiên cứu Chính trị và xã hội Phủ tổng thống, thực chất là người chỉ huy hệ thống an ninh mật vụ của nền Đệ Nhất cộng hòa Việt Nam trong suốt giai đoạn 1956–1963."
229,id,https://id.wikipedia.org/wiki/Times_New_Roman,https://upload.wikimedia.org/wikipedia/commons/d/d7/GeorgiatTmes.svg,Times New Roman,,Times New Roman,Perbandingan ukuran dan jarak antara Georgia dan Times New Roman.,,,image/svg+xml,234,198,True,True,True,"Times New Roman adalah rupa huruf serif yang dipesan oleh surat kabar Inggris The Times pada tahun 1931. Hal ini dilakukan setelah Stanley Morison, seorang konsultan Monotype menulis sebuah artikel yang mengkritik The Times karena hasil cetak yang buruk dan masih memakai huruf kuno.
Stanley Morison kemudian mengarahkan Victor Lardent, seorang seniman dari departemen periklanan dari The Times untuk membuat desain huruf yang baru dan lebih tajam berdasarkan sketsanya. Morison menggunakan jenis huruf yang lebih tua bernama Plantin sebagai dasar dengan revisi pada tinggi dan lebar huruf. Desain huruf baru tersebut lebih menguntungkan secara ekonomi, karena memerlukan ruang yang lebih sedikit dan tingkat keterbacaan yang tetap tinggi meskipun digunakan dalam ukuran kecil. Revisi Morison dikenal sebagai Times New Roman dan memulai debutnya dalam edisi 3 Oktober 1932 surat kabar The Times.
Satu tahun kemudian desain ini dirilis untuk penjualan komersial. The Times menggunakan Times New Roman selama 40 tahun, tetapi teknik produksi baru dan perubahan format dari broadsheet ke tabloid pada tahun 2004 menyebabkan surat kabar tersebut beralih font sebanyak lima kali sejak 1972."
230,id,https://id.wikipedia.org/wiki/BG_Pathum_United_F.C.,https://upload.wikimedia.org/wikipedia/commons/2/27/Leo_Stadion.jpg,BG Pathum United F.C.,Stadion,BG Pathum United F.C. / Stadion,Leo Stadium,Deutsch: Leo Stadion,,image/jpeg,533,960,True,True,True,"Bangkok Glas Pathum United Football Club adalah klub sepak bola profesional Thailand yang berbasis di Provinsi Pathum Thani dan dikelola oleh BG FC Sport Co., Ltd. yang merupakan anak perusahaan dari Bangkok Glass Group of Companies. BG Pathum United FC berpartisipasi di Liga 1 Thailand.
Julukannya ""The Rabbits"" berasal dari zodiak Cina dari presiden klub pertama, Pavin Bhirombhakdi yang lahir di Tahun Kelinci."
231,id,https://id.wikipedia.org/wiki/Samsung,https://upload.wikimedia.org/wikipedia/commons/e/e2/Samsung_headquarters.jpg,Samsung,,Samsung,"Samsung Town di Gangnam Station area di Seoul, Korea Selatan",The Samsung headquarters,,image/jpeg,2848,4288,True,True,True,"Samsung Group merupakan salah satu perusahaan elektronik terbesar di dunia. Didirikan oleh Lee Byung-chull pada tanggal 1 Maret 1938 di Daegu, Korea Selatan, perusahaan ini beroperasi di 58 negara dan memiliki lebih dari 208.000 pekerja. Hingga saat ini, Samsung juga menjadi salah satu merek terbesar di dunia dengan mengeluarkan ponsel cerdas yang menjadi jawara dalam persaingan bursa pasar gawai. Samsung adalah salah satu konglomerat Korea Selatan terbesar yang bermula sebagai perusahaan ekspor pada tahun 1938 dan dengan cepat berkembang ke bidang lainnya.
Sekarang ini, Samsung beroperasi dalam 6 sektor bisnis, yaitu telekomunikasi, peralatan rumah tangga digital, media digital, LCD, semikonduktor dan kendaraan bermotor. Samsung memiliki pengaruh yang besar terhadap perkembangan ekonomi, politik, media dan budaya Korea Selatan dan telah menjadi kekuatan pendorong utama di balik fenomena ""Keajaiban di Sungai Han"". Perusahaan yang berafiliasi dengan Samsung memproduksi sekitar seperlima dari total ekspor Korea Selatan. Pendapatan Samsung sama dengan 17% dari GDP Korea Selatan, yakni: $ 1.082 miliar."
232,th,https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%9E%E0%B8%A5%E0%B8%87%E0%B8%8A%E0%B8%B2%E0%B8%95%E0%B8%B4,https://upload.wikimedia.org/wikipedia/commons/1/1d/LakeGenevaRaceway_FinalNationalAnthem.jpg,เพลงชาติ,การใช้,เพลงชาติ / การใช้,ก่อนการแข่งขันกีฬานานาชาติจะมีการบรรเลงเพลงชาติเสมอ โดยธรรมเนียมปฏิบัติ ผู้เข้าชมกีฬาจะยืนตรง เพื่อแสดงความเคารพต่อเพลงชาติ (ในภาพ เป็นการเคารพเพลงชาติ ในการแข่งรถที่ทะเลสาบเจนีวา (Lake Geneva Raceway) ประเทศสหรัฐอเมริกา),"English: Fans during the national anthem at the final official stockcar races at the en:Lake Geneva Raceway in en:Lake Geneva, Wisconsin.",,image/jpeg,1728,2304,True,True,True,"เพลงชาติ หมายถึง บทเพลงที่ประพันธ์ขึ้น เพื่อปลุกเร้าให้หวนระลึกถึงหรือสรรเสริญประวัติศาสตร์ชาติ ขนบธรรมเนียมประเพณีของชาติ หรือการต่อสู้ของชนในชาติ โดยได้รับการยอมรับจากรัฐบาลของชาตินั้น ๆ อย่างเป็นทางการ หรือความตกลงใจร่วมกันของประชาชนในชาติว่า เพลงดังกล่าวเป็นเพลงประจำชาติของตน
ในหนังสือ ""เพลงชาติ"" โดย สุกรี เจริญสุข ได้กล่าวถึงความหมายของเพลงชาติไว้ 4 ประการ คือ
เพลงชาติสามารถแสดงถึงความเป็นชาติของประชาชนในชาตินั้น ๆ ได้
เพลงชาติสามารถแสดงถึงฐานะทางการเมืองว่า เป็นประเทศที่มีเอกราช ไม่ขึ้นแก่ใคร
เพลงชาติเป็นสัญลักษณ์หรือเครื่องหมายประจำชาติ
เพลงชาติเป็นกลิ่นไอทางศิลปวัฒนธรรมของประชาชนในกลุ่มชนชาตินั้น ๆ"
233,vi,https://vi.wikipedia.org/wiki/Phum_Viphurit,https://upload.wikimedia.org/wikipedia/commons/4/4b/Phum_Viphurit_at_VERY.jpg,Phum Viphurit,,Phum Viphurit,"Phum tại VERY TV, Thái Lan",English: Phum Viphurit at VERY,,image/jpeg,2952,1518,True,True,True,"Viphurit Siritip, được biết đến với nghệ danh của anh Phum ภูมิ, là một ca sĩ kiêm nhạc sĩ người Thái Lan. Anh đã đạt được danh tiếng quốc tế vào năm 2018 từ đĩa đơn ""Lover Boy"". Âm nhạc của anh thể hiện sự ảnh hưởng của nhiều thể loại, đặc biệt là neo soul."
234,id,https://id.wikipedia.org/wiki/Jan_Pieterszoon_Coen,http://upload.wikimedia.org/wikipedia/commons/0/07/Jan_Pieterszoon_Coen_door_Ferdinand_Leenhoff_Hoorn.jpg,Jan Pieterszoon Coen,Karier,Jan Pieterszoon Coen / Karier,"Patung Jan Pieterszoon Coen di Hoorn, Belanda.",Nederlands: Jan Pieterszoon Coen door Ferdinand Leenhoff Hoorn,,image/jpeg,4245,3183,True,True,True,Jan Pieterszoon Coen adalah Gubernur Jenderal wilayah kongsi Vereenigde Oostindische Compagnie yang keempat dan keenam. Pada masa jabatan pertama ia memerintah pada tahun 1619 – 1623 dan untuk masa jabatan yang kedua berlangsung pada tahun 1627 – 1629.
235,vi,https://vi.wikipedia.org/wiki/Tarsius_lariang,https://upload.wikimedia.org/wikipedia/commons/3/30/Lariang_Tarsier_area.png,Tarsius lariang,,Tarsius lariang,Lariang tarsier range,"English: Lariang Tarsier (Tarsius lariang) range IUCN: Tarsius lariang Merker &amp; Groves, 2006 (old web site) (Data Deficient)",Lariang tarsier range,image/png,452,644,True,True,True,"Khỉ lùn Lariang là một loài khỉ lùn thuộc họ Tarsiidae mới được phát hiện và được mô tả gần đây trên phạm vi phân bố ở phần phía tây của lõi trung tâm của đảo Sulawesi. Hiện trạng phân loại của loài này dựa vào 06 mẫu vật trong bảo tàng đã biết của loài này, hai trong số đó đã được xác định sai là khỉ lùn hơn trước khi được tái nhận dạng chính xác. Loài này được đặt tên theo tên của con sông Lariang, một dòng sông quan trọng ở Sulawesi, nơi loài này xuất hiện."
236,id,https://id.wikipedia.org/wiki/George_McGovern,https://upload.wikimedia.org/wikipedia/commons/e/e0/Avon_SD_McGovern.JPG,George McGovern,Pranala luar,George McGovern / Pranala luar,A marker commemorating McGovern's birthplace,"English: A small marker commemorating George McGovern being born in Avon, South Dakota.",,image/jpeg,2448,3264,True,True,True,"George Stanley McGovern adalah seorang politikus Amerika Serikat, duduk sebagai anggota Dewan Perwakilan Amerika Serikat dan dalam Senat Amerika Serikat. Pada tahun 1972 ia menjadi calon presiden Partai Demokrat pada pemilihan umum 1972, namun dikalahkan telak oleh Richard Nixon.
McGovern terkenal karena menentang terhadap Perang Vietnam. Ia kini menjabat sebagai duta besar global PBB urusan kelaparan."
237,war,"https://war.wikipedia.org/wiki/Josefina,_Zamboanga_del_Sur",http://upload.wikimedia.org/wikipedia/commons/1/14/Ph_locator_zamboanga_del_sur_josefina.png,"Josefina, Zamboanga del Sur",,"Josefina, Zamboanga del Sur",,English: Map of Zamboanga del Sur showing the location of Josefina,Mapa han Zamboanga del Sur nga nagpapakita kon hain nahamutangan an Josefina,image/png,300,300,True,True,True,"An Josefina usa nga ika-unom nga klase nga bungto ha lalawigan han Zamboanga del Sur ha Pilipinas. Sumala han census han tuig 2000, ini may populasyon nga 8,758 ka tawo ha 1,773 nga panimalay."
238,ceb,https://ceb.wikipedia.org/wiki/Nepenthes_adnata,https://upload.wikimedia.org/wikipedia/commons/3/38/Nepenthesadnata2.jpg,Nepenthes adnata,,Nepenthes adnata,,Nepenthes adnata,,image/jpeg,716,537,True,True,True,"Espesye sa tanom nga bulak ang Nepenthes adnata. Una ning gihulagway ni Tamin, Mitsuru Hotta ug Jan Schlauer. Ang Nepenthes adnata sakop sa kahenera nga Nepenthes sa kabanay nga Nepenthaceae. Pagka karon wala pay siak nga nalista ubos niini niya."
